"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612760","2013","00","Russell Westbrook","0","G","6-3","200","NOV 12, 1988","25","5","UCLA","201566"
"1610612760","2013","00","Caron Butler","2","F","6-7","228","MAR 13, 1980","34","11","Connecticut","2406"
"1610612760","2013","00","Perry Jones III","3","F","6-11","235","SEP 24, 1991","22","1","Baylor","203103"
"1610612760","2013","00","Nick Collison","4","F-C","6-10","255","OCT 26, 1980","33","9","Kansas","2555"
"1610612760","2013","00","Kendrick Perkins","5","C","6-10","270","NOV 10, 1984","29","10","No College","2570"
"1610612760","2013","00","Derek Fisher","6","G","6-1","210","AUG 09, 1974","39","17","Arkansas-Little Rock","965"
"1610612760","2013","00","Grant Jerrett","7","F","6-10","232","JUL 08, 1993","20","R","Arizona","203511"
"1610612760","2013","00","Serge Ibaka","9","F-C","6-10","245","SEP 18, 1989","24","4"," ","201586"
"1610612760","2013","00","Jeremy Lamb","11","G","6-5","185","MAY 30, 1992","22","1","Connecticut","203087"
"1610612760","2013","00","Steven Adams","12","C","7-0","255","JUL 20, 1993","20","R","Pittsburgh","203500"
"1610612760","2013","00","Reggie Jackson","15","G","6-3","208","APR 16, 1990","24","2","Boston College","202704"
"1610612760","2013","00","Andre Roberson","21","G-F","6-7","210","DEC 04, 1991","22","R","Colorado","203460"
"1610612760","2013","00","Thabo Sefolosha","25","G","6-7","222","MAY 02, 1984","30","7"," ","200757"
"1610612760","2013","00","Hasheem Thabeet","34","C","7-3","263","FEB 16, 1987","27","4","Connecticut","201934"
"1610612760","2013","00","Kevin Durant","35","F","6-9","240","SEP 29, 1988","25","6","Texas","201142"
