"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612737","2016","00","Paul Millsap","4","F","6-8","246","FEB 10, 1985","32","10","Louisiana Tech","200794"
"1610612737","2016","00","Malcolm Delaney","5","G","6-3","190","MAR 11, 1989","28","R","Virginia Tech","1627098"
"1610612737","2016","00","Ersan Ilyasova","7","F","6-10","235","MAY 15, 1987","30","8"," ","101141"
"1610612737","2016","00","Dwight Howard","8","C","6-11","265","DEC 08, 1985","31","12"," ","2730"
"1610612737","2016","00","Tim Hardaway Jr.","10","G","6-6","205","MAR 16, 1992","25","3","Michigan","203501"
"1610612737","2016","00","Taurean Prince","12","F","6-8","220","MAR 22, 1994","23","R","Baylor","1627752"
"1610612737","2016","00","Jose Calderon","13","G","6-3","200","SEP 28, 1981","35","11"," ","101181"
"1610612737","2016","00","Dennis Schroder","17","G","6-1","172","SEP 15, 1993","23","3"," ","203471"
"1610612737","2016","00","Kent Bazemore","24","F-G","6-5","201","JUL 01, 1989","27","4","Old Dominion","203145"
"1610612737","2016","00","Thabo Sefolosha","25","F","6-7","220","MAY 02, 1984","33","10"," ","200757"
"1610612737","2016","00","Ryan Kelly","30","F","6-11","230","APR 09, 1991","26","3","Duke","203527"
"1610612737","2016","00","Mike Muscala","31","F-C","6-11","240","JUL 01, 1991","25","3","Bucknell","203488"
"1610612737","2016","00","Mike Dunleavy","34","G-F","6-9","230","SEP 15, 1980","36","14","Duke","2399"
"1610612737","2016","00","Kris Humphries","43","F","6-9","235","FEB 06, 1985","32","12","Minnesota","2743"
"1610612737","2016","00","DeAndre' Bembry","95","F-G","6-6","210","JUL 04, 1994","22","R",NA,"1627761"
