"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612758","2015","00","Willie Cauley-Stein","00","C","7-0","240","AUG 18, 1993","22","R","Kentucky","1626161"
"1610612758","2015","00","Marco Belinelli","3","G-F","6-5","210","MAR 25, 1986","30","8"," ","201158"
"1610612758","2015","00","James Anderson","5","G-F","6-6","213","MAR 25, 1989","27","4","Oklahoma State","202341"
"1610612758","2015","00","Darren Collison","7","G","6-0","175","AUG 23, 1987","28","6","UCLA","201954"
"1610612758","2015","00","Rudy Gay","8","F","6-8","230","AUG 17, 1986","29","9","Connecticut","200752"
"1610612758","2015","00","Rajon Rondo","9","G","6-1","186","FEB 22, 1986","30","9","Kentucky","200765"
"1610612758","2015","00","Quincy Acy","13","F","6-7","240","OCT 06, 1990","25","3","Baylor","203112"
"1610612758","2015","00","DeMarcus Cousins","15","C-F","6-11","270","AUG 13, 1990","25","5","Kentucky","202326"
"1610612758","2015","00","Omri Casspi","18","F","6-9","225","JUN 22, 1988","28","6",NA,"201956"
"1610612758","2015","00","Ben McLemore","23","G","6-5","195","FEB 11, 1993","23","2","Kansas","203463"
"1610612758","2015","00","Eric Moreland","25","F-C","6-10","238","DEC 24, 1991","24","1","Oregon State","203961"
"1610612758","2015","00","Duje Dukan","26","F","6-9","220","DEC 04, 1991","24","R","Wisconsin","1626251"
"1610612758","2015","00","Seth Curry","30","G","6-2","185","AUG 23, 1990","25","2","Duke","203552"
"1610612758","2015","00","Caron Butler","31","F","6-7","228","MAR 13, 1980","36","13","Connecticut","2406"
"1610612758","2015","00","Kosta Koufos","41","C","7-0","265","FEB 24, 1989","27","7","Ohio State","201585"
