"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612745","2015","00","Andrew Goudelock","0","G","6-3","200","DEC 07, 1988","27","2","College of Charleston","202726"
"1610612745","2015","00","Trevor Ariza","1","F","6-8","215","JUN 30, 1985","31","11","UCLA","2772"
"1610612745","2015","00","Patrick Beverley","2","G","6-1","185","JUL 12, 1988","27","3","Arkansas","201976"
"1610612745","2015","00","Josh Smith","5","F","6-9","225","DEC 05, 1985","30","11","No College","2746"
"1610612745","2015","00","Terrence Jones","6","F","6-9","252","JAN 09, 1992","24","3","Kentucky","203093"
"1610612745","2015","00","Sam Dekker","7","F","6-9","230","MAY 06, 1994","22","R","Wisconsin","1626155"
"1610612745","2015","00","Michael Beasley","8","F","6-10","235","JAN 09, 1989","27","7","Kansas State","201563"
"1610612745","2015","00","Dwight Howard","12","C","6-11","265","DEC 08, 1985","30","11"," ","2730"
"1610612745","2015","00","James Harden","13","G","6-5","220","AUG 26, 1989","26","6","Arizona State","201935"
"1610612745","2015","00","Clint Capela","15","F-C","6-10","240","MAY 18, 1994","22","1","Switzerland","203991"
"1610612745","2015","00","Donatas Motiejunas","20","F-C","7-0","222","SEP 20, 1990","25","3","Lithuania","202700"
"1610612745","2015","00","Jason Terry","31","G","6-2","185","SEP 15, 1977","38","16","Arizona","1891"
"1610612745","2015","00","KJ McDaniels","32","G-F","6-6","205","FEB 09, 1993","23","1","Clemson","203909"
"1610612745","2015","00","Corey Brewer","33","G-F","6-9","186","MAR 05, 1986","30","8","Florida","201147"
"1610612745","2015","00","Montrezl Harrell","35","F","6-8","240","JAN 26, 1994","22","R","Louisville","1626149"
