"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612741","2015","00","Aaron Brooks","0","G","6-0","161","JAN 14, 1985","31","7","Oregon","201166"
"1610612741","2015","00","Derrick Rose","1","G","6-3","190","OCT 04, 1988","27","6","Memphis","201565"
"1610612741","2015","00","Doug McDermott","3","F","6-8","225","JAN 03, 1992","24","1","Creighton","203926"
"1610612741","2015","00","Bobby Portis","5","F","6-11","230","FEB 10, 1995","21","R","Arkansas","1626171"
"1610612741","2015","00","Cristiano Felicio","6","F-C","6-10","275","JUL 07, 1992","23","R"," ","1626245"
"1610612741","2015","00","Justin Holiday","7","G","6-6","185","APR 05, 1989","27","2","Washington","203200"
"1610612741","2015","00","Spencer Dinwiddie","8","G","6-6","200","APR 06, 1993","23","1","Colorado","203915"
"1610612741","2015","00","Joakim Noah","13","C","6-11","232","FEB 25, 1985","31","8","Florida","201149"
"1610612741","2015","00","Pau Gasol","16","C-F","7-0","250","JUL 06, 1980","35","14"," ","2200"
"1610612741","2015","00","Tony Snell","20","F","6-7","200","NOV 10, 1991","24","2"," ","203503"
"1610612741","2015","00","Jimmy Butler","21","G-F","6-7","220","SEP 14, 1989","26","4","Marquette","202710"
"1610612741","2015","00","Taj Gibson","22","F","6-9","225","JUN 24, 1985","31","6","USC","201959"
"1610612741","2015","00","Mike Dunleavy","34","G-F","6-9","230","SEP 15, 1980","35","13","Duke","2399"
"1610612741","2015","00","Cameron Bairstow","41","F-C","6-9","250","DEC 07, 1990","25","1","New Mexico","203946"
"1610612741","2015","00","Nikola Mirotic","44","F","6-10","220","FEB 11, 1991","25","1"," ","202703"
"1610612741","2015","00","E'Twaun Moore","55","G","6-4","191","FEB 25, 1989","27","4","Purdue","202734"
