"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612743","2012","00","Jordan Hamilton","1","F","6-7","220","OCT 06, 1990","22","1","Texas","202706"
"1610612743","2012","00","Ty Lawson","3","G","5-11","195","NOV 03, 1987","25","3","North Carolina","201951"
"1610612743","2012","00","Danilo Gallinari","8","F","6-10","225","AUG 08, 1988","24","4"," ","201568"
"1610612743","2012","00","Andre Iguodala","9","G-F","6-6","207","JAN 28, 1984","29","8","Arizona","2738"
"1610612743","2012","00","Julyan Stone","10","G","6-6","200","DEC 07, 1988","24","1","Texas-El Paso","202933"
"1610612743","2012","00","Corey Brewer","13","F","6-9","188","MAR 05, 1986","27","5","Florida","201147"
"1610612743","2012","00","Anthony Randolph","15","F","6-11","225","JUL 15, 1989","23","4","Louisiana State","201576"
"1610612743","2012","00","Wilson Chandler","21","F","6-8","225","MAY 10, 1987","26","5","DePaul","201163"
"1610612743","2012","00","Andre Miller","24","G","6-2","200","MAR 19, 1976","37","13","Utah","1889"
"1610612743","2012","00","Timofey Mozgov","25","C","7-1","250","JUL 16, 1986","26","2"," ","202389"
"1610612743","2012","00","Quincy Miller","30","F","6-9","210","NOV 18, 1992","20","R","Baylor","203113"
"1610612743","2012","00","JaVale McGee","34","C","7-0","252","JAN 19, 1988","25","4","Nevada-Reno","201580"
"1610612743","2012","00","Kenneth Faried","35","F","6-8","228","NOV 19, 1989","23","1","Morehead State","202702"
"1610612743","2012","00","Kosta Koufos","41","C","7-0","265","FEB 24, 1989","24","4","Ohio State","201585"
"1610612743","2012","00","Evan Fournier","94","G","6-6","200","OCT 29, 1992","20","R"," ","203095"
