"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612739","2014","00","Kevin Love","0","F","6-10","243","SEP 07, 1988","26","6","UCLA","201567"
"1610612739","2014","00","James Jones","1","F","6-8","215","OCT 04, 1980","34","11","Miami (FL)","2592"
"1610612739","2014","00","Kyrie Irving","2","G","6-3","193","MAR 23, 1992","23","3","Duke","202681"
"1610612739","2014","00","Kendrick Perkins","3","C","6-10","270","NOV 10, 1984","30","11","No College","2570"
"1610612739","2014","00","Iman Shumpert","4","G","6-5","220","JUN 26, 1990","25","3","Georgia Tech","202697"
"1610612739","2014","00","JR Smith","5","G-F","6-6","225","SEP 09, 1985","29","10","No College","2747"
"1610612739","2014","00","Matthew Dellavedova","8","G","6-4","200","SEP 08, 1990","24","1","St. Mary's (CA)","203521"
"1610612739","2014","00","Joe Harris","12","G","6-6","225","SEP 06, 1991","23","R","Virginia","203925"
"1610612739","2014","00","Tristan Thompson","13","C-F","6-9","238","MAR 13, 1991","24","3","Texas","202684"
"1610612739","2014","00","Anderson Varejao","17","C","6-11","267","SEP 28, 1982","32","10"," ","2760"
"1610612739","2014","00","Mike Miller","18","G-F","6-8","218","FEB 19, 1980","35","14","Florida","2034"
"1610612739","2014","00","Timofey Mozgov","20","C","7-1","250","JUL 16, 1986","28","4"," ","202389"
"1610612739","2014","00","LeBron James","23","F","6-8","250","DEC 30, 1984","30","11"," ","2544"
"1610612739","2014","00","Shawn Marion","31","G-F","6-7","228","MAY 07, 1978","37","15","Nevada-Las Vegas","1890"
"1610612739","2014","00","Brendan Haywood","33","C","7-0","263","NOV 27, 1979","35","12","North Carolina","2217"
