"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612743","2016","00","Darrell Arthur","00","F","6-9","235","MAR 25, 1988","29","7","Kansas","201589"
"1610612743","2016","00","Emmanuel Mudiay","0","G","6-5","200","MAR 05, 1996","21","1"," ","1626144"
"1610612743","2016","00","Jameer Nelson","1","G","6-0","190","FEB 09, 1982","35","12",NA,"2749"
"1610612743","2016","00","Mike Miller","3","G-F","6-8","218","FEB 19, 1980","37","16","Florida","2034"
"1610612743","2016","00","Will Barton","5","G-F","6-6","175","JAN 06, 1991","26","4","Memphis","203115"
"1610612743","2016","00","Danilo Gallinari","8","F","6-10","225","AUG 08, 1988","28","7"," ","201568"
"1610612743","2016","00","Gary Harris","14","G","6-4","210","SEP 14, 1994","22","2","Michigan State","203914"
"1610612743","2016","00","Nikola Jokic","15","F-C","6-10","250","FEB 19, 1995","22","1"," ","203999"
"1610612743","2016","00","Wilson Chandler","21","F","6-8","225","MAY 10, 1987","30","8","DePaul","201163"
"1610612743","2016","00","Mason Plumlee","24","C","6-11","255","MAR 05, 1990","27","3","Duke","203486"
"1610612743","2016","00","Malik Beasley","25","G","6-5","196","NOV 26, 1996","20","R","Florida State","1627736"
"1610612743","2016","00","Jamal Murray","27","G","6-4","207","FEB 23, 1997","20","R","Kentucky","1627750"
"1610612743","2016","00","Roy Hibbert","34","C","7-2","270","DEC 11, 1986","30","8","Georgetown","201579"
"1610612743","2016","00","Kenneth Faried","35","F","6-8","228","NOV 19, 1989","27","5","Morehead State","202702"
"1610612743","2016","00","Juancho Hernangomez","41","F","6-9","230","SEP 28, 1995","21","R"," ","1627823"
