"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612751","2009","00","Chris Quinn","1","G","6-2","175","SEP 27, 1983","26","3","Notre Dame","200809"
"1610612751","2009","00","Josh Boone","2","F-C","6-10","240","NOV 21, 1984","25","3","Connecticut","200767"
"1610612751","2009","00","Courtney Lee","6","G","6-5","200","OCT 03, 1985","24","1","Western Kentucky","201584"
"1610612751","2009","00","Tony Battie","7","C","6-11","240","FEB 11, 1976","34","11","Texas Tech","1499"
"1610612751","2009","00","Terrence Williams","8","G-F","6-6","220","JUN 28, 1987","23","R","Louisville","201944"
"1610612751","2009","00","Yi Jianlian","9","F","7-0","250","OCT 27, 1987","22","2",NA,"201146"
"1610612751","2009","00","Brook Lopez","11","C","7-0","265","APR 01, 1988","22","1","Stanford","201572"
"1610612751","2009","00","Chris Douglas-Roberts","17","F-G","6-7","210","JAN 08, 1987","23","1","Memphis","201604"
"1610612751","2009","00","Bobby Simmons","21","F-G","6-6","230","JUN 02, 1980","30","7","DePaul","2250"
"1610612751","2009","00","Jarvis Hayes","22","F","6-8","228","AUG 09, 1981","28","6","Georgia","2553"
"1610612751","2009","00","Devin Harris","34","G","6-3","190","FEB 27, 1983","27","5","Wisconsin","2734"
"1610612751","2009","00","Kris Humphries","43","F","6-9","235","FEB 06, 1985","25","5","Minnesota","2743"
"1610612751","2009","00","Trenton Hassell","44","F-G","6-5","227","MAR 04, 1979","31","8","Austin Peay","2239"
"1610612751","2009","00","Keyon Dooling","55","G","6-3","195","MAY 08, 1980","30","9","Missouri","2039"
