"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612757","2009","00","Jerryd Bayless","4","G","6-3","200","AUG 20, 1988","21","1","Arizona","201573"
"1610612757","2009","00","Rudy Fernandez","5","G","6-6","185","APR 04, 1985","25","1",NA,"201164"
"1610612757","2009","00","Juwan Howard","6","C-F","6-9","253","FEB 07, 1973","37","15","Michigan","436"
"1610612757","2009","00","Brandon Roy","7","G-F","6-6","211","JUL 23, 1984","25","3","Washington","200750"
"1610612757","2009","00","Patty Mills","8","G","6-0","185","AUG 11, 1988","21","R","St. Mary's (CA)","201988"
"1610612757","2009","00","Joel Przybilla","10","C","7-1","245","OCT 10, 1979","30","9","Minnesota","2038"
"1610612757","2009","00","LaMarcus Aldridge","12","F","6-11","240","JUL 19, 1985","24","3","Texas","200746"
"1610612757","2009","00","Marcus Camby","21","F","6-11","235","MAR 22, 1974","36","13","Massachusetts","948"
"1610612757","2009","00","Martell Webster","23","F","6-7","235","DEC 04, 1986","23","4","Seattle Preparatory School","101110"
"1610612757","2009","00","Andre Miller","24","G","6-2","200","MAR 19, 1976","34","10","Utah","1889"
"1610612757","2009","00","Travis Diener","27","G","6-1","175","MAR 01, 1982","28","4","Marquette","101143"
"1610612757","2009","00","Jeff Ayres","31","F-C","6-9","240","APR 29, 1987","23","R","Arizona State","201965"
"1610612757","2009","00","Dante Cunningham","33","F","6-8","230","APR 22, 1987","23","R","Villanova","201967"
"1610612757","2009","00","Greg Oden","52","C","7-0","285","JAN 22, 1988","22","1","Ohio State","201141"
"1610612757","2009","00","Nicolas Batum","88","F","6-8","200","DEC 14, 1988","21","1"," ","201587"
