"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612747","2014","00","Nick Young","0","F-G","6-7","210","JUN 01, 1985","30","7","USC","201156"
"1610612747","2014","00","Wayne Ellington","2","G","6-4","200","NOV 29, 1987","27","5","North Carolina","201961"
"1610612747","2014","00","Ryan Kelly","4","F","6-11","230","APR 09, 1991","24","1","Duke","203527"
"1610612747","2014","00","Carlos Boozer","5","F","6-9","258","NOV 20, 1981","33","12","Duke","2430"
"1610612747","2014","00","Jordan Clarkson","6","G","6-5","185","JUN 07, 1992","23","R","Missouri","203903"
"1610612747","2014","00","Ronnie Price","9","G","6-2","190","JUN 21, 1983","32","9","Utah Valley","101179"
"1610612747","2014","00","Wesley Johnson","11","F","6-7","215","JUL 11, 1987","27","4","Syracuse","202325"
"1610612747","2014","00","Vander Blue","12","G","6-4","200","JUL 17, 1992","22","1","Marquette","203505"
"1610612747","2014","00","Jabari Brown","15","G","6-5","214","DEC 18, 1992","22","R","Missouri","203913"
"1610612747","2014","00","Jeremy Lin","17","G","6-3","200","AUG 23, 1988","26","4","Harvard","202391"
"1610612747","2014","00","Ed Davis","21","F","6-10","240","JUN 05, 1989","26","4","North Carolina","202334"
"1610612747","2014","00","Kobe Bryant","24","G","6-6","212","AUG 23, 1978","36","18","Lower Merion","977"
"1610612747","2014","00","Jordan Hill","27","C","6-10","235","JUL 27, 1987","27","5","Arizona","201941"
"1610612747","2014","00","Tarik Black","28","C-F","6-11","257","NOV 22, 1991","23","R","Kansas","204028"
"1610612747","2014","00","Julius Randle","30","F","6-9","250","NOV 29, 1994","20","R","Kentucky","203944"
"1610612747","2014","00","Robert Sacre","50","C","7-0","270","JUN 06, 1989","26","2","Gonzaga","203135"
