"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612744","2019","00","Damion Lee","1","G-F","6-5","210","OCT 21, 1992","27","2","Louisville","1627814"
"1610612744","2019","00","Jordan Poole","3","G","6-4","194","JUN 19, 1999","20","R","Michigan","1629673"
"1610612744","2019","00","Kevon Looney","5","F","6-9","222","FEB 06, 1996","24","4","UCLA","1626172"
"1610612744","2019","00","Alen Smailagic","6","F","6-10","215","AUG 18, 2000","19","R"," ","1629346"
"1610612744","2019","00","Eric Paschall","7","F","6-6","255","NOV 04, 1996","23","R","Villanova","1629672"
"1610612744","2019","00","Chasson Randle","9","G","6-2","185","FEB 05, 1993","27","2","Stanford","1626184"
"1610612744","2019","00","Dragan Bender","10","F","7-0","249","NOV 17, 1997","22","3"," ","1627733"
"1610612744","2019","00","Klay Thompson","11","G","6-6","215","FEB 08, 1990","30","8","Washington State","202691"
"1610612744","2019","00","Ky Bowman","12","G","6-1","187","JUN 16, 1997","22","R","Boston College","1629065"
"1610612744","2019","00","Mychal Mulder","12","G","6-3","184","JUN 12, 1994","25","R","Kentucky","1628539"
"1610612744","2019","00","Andrew Wiggins","22","F","6-7","197","FEB 23, 1995","25","5","Kansas","203952"
"1610612744","2019","00","Draymond Green","23","F","6-6","230","MAR 04, 1990","30","7","Michigan State","203110"
"1610612744","2019","00","Stephen Curry","30","G","6-3","185","MAR 14, 1988","32","10","Davidson","201939"
"1610612744","2019","00","Marquese Chriss","32","F","6-9","240","JUL 02, 1997","22","3","Washington","1627737"
"1610612744","2019","00","Juan Toscano-Anderson","95","F","6-6","209","APR 10, 1993","27","R","Marquette","1629308"
