"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612747","2016","00","Nick Young","0","G-F","6-7","210","JUN 01, 1985","32","9","USC","201156"
"1610612747","2016","00","D'Angelo Russell","1","G","6-5","195","FEB 23, 1996","21","1","Ohio State","1626156"
"1610612747","2016","00","Corey Brewer","3","F","6-9","186","MAR 05, 1986","31","9","Florida","201147"
"1610612747","2016","00","Jordan Clarkson","6","G","6-5","194","JUN 07, 1992","25","2","Missouri","203903"
"1610612747","2016","00","Larry Nance Jr.","7","F","6-9","230","JAN 01, 1993","24","1","Wyoming","1626204"
"1610612747","2016","00","Luol Deng","9","F","6-9","220","APR 16, 1985","32","12","Duke","2736"
"1610612747","2016","00","David Nwaba","10","G","6-4","209","JAN 14, 1993","24","R","Cal Poly-Obispo","1628021"
"1610612747","2016","00","Tyler Ennis","11","G","6-3","194","AUG 24, 1994","22","2","Syracuse","203898"
"1610612747","2016","00","Brandon Ingram","14","F","6-9","190","SEP 02, 1997","19","R","Duke","1627742"
"1610612747","2016","00","Thomas Robinson","15","F","6-10","237","MAR 17, 1991","26","4","Kansas","203080"
"1610612747","2016","00","Timofey Mozgov","20","C","7-1","275","JUL 16, 1986","30","6"," ","202389"
"1610612747","2016","00","Tarik Black","28","C-F","6-9","250","NOV 22, 1991","25","2","Kansas","204028"
"1610612747","2016","00","Julius Randle","30","F","6-9","250","NOV 29, 1994","22","2","Kentucky","203944"
"1610612747","2016","00","Metta World Peace","37","F","6-7","260","NOV 13, 1979","37","16","St. John's (NY)","1897"
"1610612747","2016","00","Ivica Zubac","40","C","7-1","240","MAR 18, 1997","20","R"," ","1627826"
