"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612743","2010","00","Gary Forbes","0","F","6-7","220","FEB 25, 1985","26","R","Massachusetts","201814"
"1610612743","2010","00","Ty Lawson","3","G","5-11","195","NOV 03, 1987","23","1","North Carolina","201951"
"1610612743","2010","00","Kenyon Martin","4","F","6-9","240","DEC 30, 1977","33","10","Cincinnati","2030"
"1610612743","2010","00","JR Smith","5","F-G","6-6","220","SEP 09, 1985","25","6","No College","2747"
"1610612743","2010","00","Arron Afflalo","6","G","6-5","215","OCT 15, 1985","25","3","UCLA","201167"
"1610612743","2010","00","Al Harrington","7","F","6-9","250","FEB 17, 1980","31","12","Saint Patrick","1733"
"1610612743","2010","00","Danilo Gallinari","8","F","6-10","225","AUG 08, 1988","22","2"," ","201568"
"1610612743","2010","00","Chris Andersen","11","F-C","6-10","228","JUL 07, 1978","32","8","Blinn","2365"
"1610612743","2010","00","Raymond Felton","20","G","6-1","205","JUN 26, 1984","27","5","North Carolina","101109"
"1610612743","2010","00","Wilson Chandler","21","F","6-8","225","MAY 10, 1987","24","3","DePaul","201163"
"1610612743","2010","00","Timofey Mozgov","25","C","7-1","250","JUL 16, 1986","24","R"," ","202389"
"1610612743","2010","00","Nene","31","C","6-11","250","SEP 13, 1982","28","8"," ","2403"
"1610612743","2010","00","Melvin Ely","34","C-F","6-10","261","MAY 02, 1978","33","7","Fresno State","2408"
"1610612743","2010","00","Kosta Koufos","41","C","7-0","265","FEB 24, 1989","22","2","Ohio State","201585"
