"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612763","2009","00","Darrell Arthur","00","F","6-9","235","MAR 25, 1988","22","1","Kansas","201589"
"1610612763","2009","00","DeMarre Carroll","1","F","6-8","212","JUL 27, 1986","23","R","Missouri","201960"
"1610612763","2009","00","Sam Young","4","F-G","6-6","220","JUN 01, 1985","25","R","Pittsburgh","201970"
"1610612763","2009","00","Marcus Williams","5","G","6-3","205","DEC 03, 1985","24","3","Connecticut","200766"
"1610612763","2009","00","Ronnie Brewer","9","G-F","6-7","227","MAR 20, 1985","25","3","Arkansas","200758"
"1610612763","2009","00","Jamaal Tinsley","10","G","6-3","185","FEB 28, 1978","32","7","Iowa State","2224"
"1610612763","2009","00","Mike Conley","11","G","6-1","185","OCT 11, 1987","22","2","Ohio State","201144"
"1610612763","2009","00","Hamed Haddadi","15","C","7-2","265","MAY 19, 1985","25","1","Ahvaz, Iran","201632"
"1610612763","2009","00","Rudy Gay","22","F","6-8","230","AUG 17, 1986","23","3","Connecticut","200752"
"1610612763","2009","00","Lester Hudson","26","G","6-3","190","AUG 07, 1984","25","R","Tennessee-Martin","201991"
"1610612763","2009","00","O.J. Mayo","32","G","6-4","210","NOV 05, 1987","22","1","Southern California","201564"
"1610612763","2009","00","Marc Gasol","33","C","7-1","265","JAN 29, 1985","25","1"," ","201188"
"1610612763","2009","00","Hasheem Thabeet","34","C","7-3","267","FEB 16, 1987","23","R","Connecticut","201934"
"1610612763","2009","00","Steven Hunter","45","C","7-0","240","OCT 31, 1981","28","7","DePaul","2212"
"1610612763","2009","00","Zach Randolph","50","F","6-9","260","JUL 16, 1981","28","8","Michigan State","2216"
