"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612752","2014","00","Shane Larkin","0","G","5-11","175","OCT 02, 1992","22","1","Miami","203499"
"1610612752","2014","00","Alexey Shved","1","G","6-6","187","DEC 16, 1988","26","2"," ","203144"
"1610612752","2014","00","Langston Galloway","2","G","6-2","200","DEC 09, 1991","23","R"," ","204038"
"1610612752","2014","00","Jose Calderon","3","G","6-3","200","SEP 28, 1981","33","9"," ","101181"
"1610612752","2014","00","Quincy Acy","4","F","6-7","240","OCT 06, 1990","24","2","Baylor","203112"
"1610612752","2014","00","Tim Hardaway Jr.","5","G","6-6","210","MAR 16, 1992","23","1","Michigan","203501"
"1610612752","2014","00","Travis Wear","6","F","6-10","225","SEP 21, 1990","24","R","UCLA","204037"
"1610612752","2014","00","Carmelo Anthony","7","F","6-8","240","MAY 29, 1984","31","11","Syracuse","2546"
"1610612752","2014","00","Ricky Ledo","11","G","6-7","195","SEP 10, 1992","22","1","Providence","203495"
"1610612752","2014","00","Jason Smith","14","F-C","7-0","245","MAR 02, 1986","29","6","Colorado State","201160"
"1610612752","2014","00","Cleanthony Early","17","F","6-8","220","APR 17, 1991","24","R","Wichita State","203921"
"1610612752","2014","00","Lou Amundson","21","F","6-9","225","DEC 07, 1982","32","8","Nevada-Las Vegas","200811"
"1610612752","2014","00","Lance Thomas","42","F","6-8","225","APR 24, 1988","27","3","Duke","202498"
"1610612752","2014","00","Cole Aldrich","45","C","6-11","250","OCT 31, 1988","26","4","Kansas","202332"
"1610612752","2014","00","Andrea Bargnani","77","C-F","7-0","245","OCT 26, 1985","29","8",NA,"200745"
