"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612760","2011","00","Russell Westbrook","0","G","6-3","187","NOV 12, 1988","23","3","UCLA","201566"
"1610612760","2011","00","Thabo Sefolosha","2","G","6-7","215","MAY 02, 1984","28","5"," ","200757"
"1610612760","2011","00","Nick Collison","4","F-C","6-10","255","OCT 26, 1980","31","7","Kansas","2555"
"1610612760","2011","00","Kendrick Perkins","5","C","6-10","270","NOV 10, 1984","27","8","No College","2570"
"1610612760","2011","00","Eric Maynor","6","G","6-3","175","JUN 11, 1987","25","2","Va Commonwealth","201953"
"1610612760","2011","00","Royal Ivey","7","G","6-4","215","DEC 20, 1981","30","7","Brigham Young","2767"
"1610612760","2011","00","Nazr Mohammed","8","C","6-10","250","SEP 05, 1977","34","13","Kentucky","1737"
"1610612760","2011","00","Serge Ibaka","9","F-C","6-10","235","SEP 18, 1989","22","2"," ","201586"
"1610612760","2011","00","Lazar Hayward","11","F","6-6","225","NOV 26, 1986","25","1","Marquette","202351"
"1610612760","2011","00","James Harden","13","G","6-5","220","AUG 26, 1989","22","2","Arizona State","201935"
"1610612760","2011","00","Daequan Cook","14","G","6-5","210","APR 28, 1987","25","4","Ohio State","201161"
"1610612760","2011","00","Reggie Jackson","15","G","6-3","208","APR 16, 1990","22","R","Boston College","202704"
"1610612760","2011","00","Kevin Durant","35","F","6-9","235","SEP 29, 1988","23","4","Texas","201142"
"1610612760","2011","00","Derek Fisher","37","G","6-1","210","AUG 09, 1974","37","15","Arkansas-Little Rock","965"
"1610612760","2011","00","Cole Aldrich","45","C","6-11","240","OCT 31, 1988","23","1","Kansas","202332"
