"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612762","2014","00","Joe Ingles","2","G-F","6-8","216","OCT 02, 1987","27","R"," ","204060"
"1610612762","2014","00","Trey Burke","3","G","6-1","185","NOV 12, 1992","22","1","Michigan","203504"
"1610612762","2014","00","Rodney Hood","5","G-F","6-8","215","OCT 20, 1992","22","R","Duke","203918"
"1610612762","2014","00","Bryce Cotton","8","G","6-1","165","AUG 11, 1992","22","R","Providence","203955"
"1610612762","2014","00","Alec Burks","10","G","6-6","211","JUL 20, 1991","23","3","Colorado","202692"
"1610612762","2014","00","Dante Exum","11","G","6-6","190","JUL 13, 1995","19","R"," ","203957"
"1610612762","2014","00","Elijah Millsap","13","G","6-6","215","AUG 12, 1987","27","R",NA,"202407"
"1610612762","2014","00","Derrick Favors","15","F","6-10","262","JUL 15, 1991","23","4","Georgia Tech","202324"
"1610612762","2014","00","Grant Jerrett","17","F","6-10","232","JUL 08, 1993","21","R","Arizona","203511"
"1610612762","2014","00","Gordon Hayward","20","F","6-8","225","MAR 23, 1990","25","4","Butler","202330"
"1610612762","2014","00","Chris Johnson","23","F","6-6","201","APR 29, 1990","25","2","Dayton","203187"
"1610612762","2014","00","Rudy Gobert","27","C","7-1","245","JUN 26, 1992","23","1","France","203497"
"1610612762","2014","00","Trevor Booker","33","F","6-8","230","NOV 25, 1987","27","4","Clemson","202344"
"1610612762","2014","00","Jeremy Evans","40","F","6-9","200","OCT 24, 1987","27","4","Western Kentucky","202379"
"1610612762","2014","00","Jack Cooley","45","F","6-9","246","APR 12, 1991","24","R","Notre Dame","204022"
