"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612754","2016","00","CJ Miles","0","F-G","6-6","225","MAR 18, 1987","30","11","No College","101139"
"1610612754","2016","00","Aaron Brooks","00","G","6-0","161","JAN 14, 1985","32","8","Oregon","201166"
"1610612754","2016","00","Kevin Seraphin","1","F-C","6-10","278","DEC 07, 1989","27","6",NA,"202338"
"1610612754","2016","00","Joe Young","3","G","6-2","180","JUN 27, 1992","25","1","Oregon","1626202"
"1610612754","2016","00","Lavoy Allen","5","F-C","6-9","260","FEB 04, 1989","28","5","Temple","202730"
"1610612754","2016","00","Lance Stephenson","6","G","6-5","230","SEP 05, 1990","26","6","Cincinnati","202362"
"1610612754","2016","00","Al Jefferson","7","C","6-10","289","JAN 04, 1985","32","12","No College","2744"
"1610612754","2016","00","Monta Ellis","11","G","6-3","185","OCT 26, 1985","31","11","No College","101145"
"1610612754","2016","00","Paul George","13","F","6-9","220","MAY 02, 1990","27","6","Fresno State","202331"
"1610612754","2016","00","Thaddeus Young","21","F","6-8","221","JUN 21, 1988","29","9","Georgia Tech","201152"
"1610612754","2016","00","Rakeem Christmas","25","F","6-9","250","DEC 01, 1991","25","1","Syracuse","1626176"
"1610612754","2016","00","Georges Niang","32","F","6-8","230","JUN 17, 1993","24","R","Iowa State","1627777"
"1610612754","2016","00","Myles Turner","33","C","6-11","243","MAR 24, 1996","21","1","Texas","1626167"
"1610612754","2016","00","Glenn Robinson III","40","G-F","6-6","222","JAN 08, 1994","23","2","Michigan","203922"
"1610612754","2016","00","Jeff Teague","44","G","6-2","186","JUN 10, 1988","29","7","Wake Forest","201952"
