"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612737","2011","00","Jeff Teague","0","G","6-2","181","JUN 10, 1988","24","2","Wake Forest","201952"
"1610612737","2011","00","Tracy McGrady","1","F","6-8","225","MAY 24, 1979","33","14","Mount Zion Christian Academy","1503"
"1610612737","2011","00","Joe Johnson","2","G","6-7","240","JUN 29, 1981","31","10","Arkansas","2207"
"1610612737","2011","00","Josh Smith","5","F","6-9","225","DEC 05, 1985","26","7","No College","2746"
"1610612737","2011","00","Kirk Hinrich","6","G","6-4","190","JAN 02, 1981","31","8","Kansas","2550"
"1610612737","2011","00","Jannero Pargo","7","G","6-1","185","OCT 22, 1979","32","7","Arkansas","2457"
"1610612737","2011","00","Al Horford","15","C-F","6-10","250","JUN 03, 1986","26","4","Florida","201143"
"1610612737","2011","00","Marvin Williams","24","F","6-9","245","JUN 19, 1986","26","6","North Carolina","101107"
"1610612737","2011","00","Erick Dampier","25","C","6-11","265","JUL 14, 1975","36","15","Mississippi State","956"
"1610612737","2011","00","Zaza Pachulia","27","C","6-11","275","FEB 10, 1984","28","8","Tbilisi, Georgia","2585"
"1610612737","2011","00","Willie Green","33","G","6-3","201","JUL 28, 1981","30","8","Detroit Mercy","2584"
"1610612737","2011","00","Jason Collins","34","C","7-0","255","DEC 02, 1978","33","10","Stanford","2215"
"1610612737","2011","00","Jerry Stackhouse","42","F","6-6","218","NOV 05, 1974","37","16","North Carolina","711"
"1610612737","2011","00","Ivan Johnson","44","F","6-8","255","APR 10, 1984","28","R","Cal State-San Bernardino","201274"
"1610612737","2011","00","Vladimir Radmanovic","77","F","6-10","235","NOV 19, 1980","31","10",NA,"2209"
