"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612748","2015","00","Josh Richardson","0","G","6-6","200","SEP 15, 1993","22","R","Tennessee","1626196"
"1610612748","2015","00","Chris Bosh","1","F","6-11","235","MAR 24, 1984","32","12","Georgia Tech","2547"
"1610612748","2015","00","Joe Johnson","2","F-G","6-7","240","JUN 29, 1981","35","14","Arkansas","2207"
"1610612748","2015","00","Dwyane Wade","3","G","6-4","220","JAN 17, 1982","34","12","Marquette","2548"
"1610612748","2015","00","Josh McRoberts","4","F","6-10","240","FEB 28, 1987","29","8","Duke","201177"
"1610612748","2015","00","Amar'e Stoudemire","5","F-C","6-10","245","NOV 16, 1982","33","13","Cypress Creek","2405"
"1610612748","2015","00","Goran Dragic","7","G","6-3","190","MAY 06, 1986","30","7"," ","201609"
"1610612748","2015","00","Tyler Johnson","8","G","6-4","186","MAY 07, 1992","24","1","Fresno State","204020"
"1610612748","2015","00","Luol Deng","9","F","6-9","220","APR 16, 1985","31","11","Duke","2736"
"1610612748","2015","00","Dorell Wright","11","F-G","6-9","205","DEC 02, 1985","30","11","South Kent School","2748"
"1610612748","2015","00","Briante Weber","12","G","6-2","165","DEC 29, 1992","23","R","Virginia Commonwealth","1627362"
"1610612748","2015","00","Gerald Green","14","F","6-7","205","JAN 26, 1986","30","8","No College","101123"
"1610612748","2015","00","Justise Winslow","20","F","6-7","225","MAR 26, 1996","20","R","Duke","1626159"
"1610612748","2015","00","Hassan Whiteside","21","C","7-0","265","JUN 13, 1989","27","3","Marshall","202355"
"1610612748","2015","00","Udonis Haslem","40","F","6-8","235","JUN 09, 1980","36","12","Florida","2617"
