"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612744","2011","00","Dorell Wright","1","F","6-9","205","DEC 02, 1985","26","7","South Kent School","2748"
"1610612744","2011","00","Nate Robinson","2","G","5-9","180","MAY 31, 1984","28","6","Washington","101126"
"1610612744","2011","00","Jeremy Tyler","3","C","6-10","260","JUN 21, 1991","21","R",NA,"202719"
"1610612744","2011","00","Brandon Rush","4","F-G","6-6","225","JUL 07, 1985","26","3","Kansas","201575"
"1610612744","2011","00","Dominic McGuire","5","F","6-9","235","OCT 20, 1985","26","4","Fresno State","201187"
"1610612744","2011","00","David Lee","10","F-C","6-9","240","APR 29, 1983","29","6","Florida","101135"
"1610612744","2011","00","Klay Thompson","11","G","6-7","205","FEB 08, 1990","22","R","Washington State","202691"
"1610612744","2011","00","Andrew Bogut","12","C","7-0","260","NOV 28, 1984","27","6","Utah","101106"
"1610612744","2011","00","Andris Biedrins","15","C","7-0","242","APR 02, 1986","26","7",NA,"2740"
"1610612744","2011","00","Charles Jenkins","22","G","6-3","220","FEB 28, 1989","23","R","Hofstra","202724"
"1610612744","2011","00","Stephen Curry","30","G","6-3","185","MAR 14, 1988","24","2","Davidson","201939"
"1610612744","2011","00","Mikki Moore","31","F-C","7-0","225","NOV 04, 1975","36","12","Nebraska","1630"
"1610612744","2011","00","Mickell Gladness","32","C","6-11","220","JUL 26, 1986","25","R","Alabama A&M","202148"
"1610612744","2011","00","Chris Wright","33","F","6-8","226","SEP 30, 1988","23","R","Dayton","202874"
"1610612744","2011","00","Richard Jefferson","44","F","6-7","230","JUN 21, 1980","32","10","Arizona","2210"
