"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612766","2014","00","Lance Stephenson","1","G","6-5","230","SEP 05, 1990","24","4","Cincinnati","202362"
"1610612766","2014","00","Marvin Williams","2","F","6-9","237","JUN 19, 1986","29","9","North Carolina","101107"
"1610612766","2014","00","Mo Williams","7","G","6-1","198","DEC 19, 1982","32","11","Alabama","2590"
"1610612766","2014","00","Bismack Biyombo","8","C-F","6-9","245","AUG 28, 1992","22","3"," ","202687"
"1610612766","2014","00","Gerald Henderson","9","G-F","6-5","215","DEC 09, 1987","27","5","Duke","201945"
"1610612766","2014","00","Noah Vonleh","11","F","6-10","240","AUG 24, 1995","19","R","Indiana","203943"
"1610612766","2014","00","Michael Kidd-Gilchrist","14","F","6-7","232","SEP 26, 1993","21","2","Kentucky","203077"
"1610612766","2014","00","Kemba Walker","15","G","6-1","184","MAY 08, 1990","25","3","Connecticut","202689"
"1610612766","2014","00","PJ Hairston","19","G-F","6-6","230","DEC 24, 1992","22","R",NA,"203798"
"1610612766","2014","00","Brian Roberts","22","G","6-1","173","DEC 03, 1985","29","2","University of Dayton","203148"
"1610612766","2014","00","Al Jefferson","25","C","6-10","289","JAN 04, 1985","30","10","No College","2744"
"1610612766","2014","00","Troy Daniels","30","G","6-4","205","JUL 15, 1991","23","1","Va Commonwealth","203584"
"1610612766","2014","00","Cody Zeller","40","F-C","7-0","240","OCT 05, 1992","22","1","Indiana","203469"
"1610612766","2014","00","Jeffery Taylor","44","F","6-7","225","MAY 23, 1989","26","2","Vanderbilt","203106"
"1610612766","2014","00","Jason Maxiell","54","F","6-7","260","FEB 18, 1983","32","9","Cincinnati","101131"
