"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612756","2016","00","Marquese Chriss","0","F","6-10","233","JUL 02, 1997","19","R","Washington","1627737"
"1610612756","2016","00","Devin Booker","1","G","6-6","206","OCT 30, 1996","20","1","Kentucky","1626164"
"1610612756","2016","00","Eric Bledsoe","2","G","6-1","205","DEC 09, 1989","27","6","Kentucky","202339"
"1610612756","2016","00","Jared Dudley","3","F","6-7","225","JUL 10, 1985","31","9","Boston College","201162"
"1610612756","2016","00","Tyson Chandler","4","C","7-1","240","OCT 02, 1982","34","15","No College","2199"
"1610612756","2016","00","Tyler Ulis","8","G","5-10","150","JAN 05, 1996","21","R","Kentucky","1627755"
"1610612756","2016","00","Derrick Jones Jr.","10","F","6-7","190","FEB 15, 1997","20","R","UNLV","1627884"
"1610612756","2016","00","Brandon Knight","11","G","6-3","195","DEC 02, 1991","25","5","Kentucky","202688"
"1610612756","2016","00","T.J. Warren","12","F","6-8","225","SEP 05, 1993","23","2","North Carolina State","203933"
"1610612756","2016","00","Ronnie Price","14","G","6-2","190","JUN 21, 1983","34","11","Utah Valley","101179"
"1610612756","2016","00","Alan Williams","15","F-C","6-8","260","JAN 28, 1993","24","1","Cal-Santa Barbara","1626210"
"1610612756","2016","00","Leandro Barbosa","19","G","6-3","194","NOV 28, 1982","34","13",NA,"2571"
"1610612756","2016","00","Alex Len","21","C","7-1","260","JUN 16, 1993","24","3","Maryland","203458"
"1610612756","2016","00","Elijah Millsap","22","G-F","6-7","215","AUG 12, 1987","29","2",NA,"202407"
"1610612756","2016","00","Dragan Bender","35","F","7-1","225","NOV 17, 1997","19","R"," ","1627733"
