"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612764","2016","00","Chris McCullough","1","F","6-9","215","FEB 05, 1995","22","1","Syracuse","1626191"
"1610612764","2016","00","John Wall","2","G","6-4","210","SEP 06, 1990","26","6","Kentucky","202322"
"1610612764","2016","00","Bradley Beal","3","G","6-5","207","JUN 28, 1993","24","4","Florida","203078"
"1610612764","2016","00","Markieff Morris","5","F","6-10","245","SEP 02, 1989","27","5","Kansas","202693"
"1610612764","2016","00","Brandon Jennings","7","G","6-1","170","SEP 23, 1989","27","7"," ","201943"
"1610612764","2016","00","Sheldon Mac","9","G-F","6-6","200","DEC 21, 1992","24","R","Miami","1627815"
"1610612764","2016","00","Kelly Oubre Jr.","12","F","6-7","205","DEC 09, 1995","21","1","Kansas","1626162"
"1610612764","2016","00","Marcin Gortat","13","C","6-11","240","FEB 17, 1984","33","9",NA,"101162"
"1610612764","2016","00","Jason Smith","14","F-C","7-0","240","MAR 02, 1986","31","8","Colorado State","201160"
"1610612764","2016","00","Otto Porter Jr.","22","F","6-8","198","JUN 03, 1993","24","3","Georgetown","203490"
"1610612764","2016","00","Ian Mahinmi","28","C","6-11","262","NOV 05, 1986","30","8"," ","101133"
"1610612764","2016","00","Tomas Satoransky","31","G-F","6-7","210","OCT 30, 1991","25","R"," ","203107"
"1610612764","2016","00","Daniel Ochefu","32","F","6-11","245","DEC 15, 1993","23","R","Villanova","1627849"
"1610612764","2016","00","Trey Burke","33","G","6-1","191","NOV 12, 1992","24","3","Michigan","203504"
"1610612764","2016","00","Bojan Bogdanovic","44","G","6-8","225","APR 18, 1989","28","2"," ","202711"
