"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612752","2010","00","Amar'e Stoudemire","1","F-C","6-10","240","NOV 16, 1982","28","8","Cypress Creek","2405"
"1610612752","2010","00","Derrick Brown","2","F","6-8","220","SEP 08, 1987","23","1","Xavier","201974"
"1610612752","2010","00","Shawne Williams","3","F","6-9","230","FEB 16, 1986","25","4","Memphis","200761"
"1610612752","2010","00","Chauncey Billups","4","G","6-3","210","SEP 25, 1976","34","13","Colorado","1497"
"1610612752","2010","00","Henry Walker","5","G-F","6-6","220","OCT 09, 1987","23","2","Kansas State","201611"
"1610612752","2010","00","Landry Fields","6","G","6-7","210","JUN 27, 1988","23","R","Stanford","202361"
"1610612752","2010","00","Carmelo Anthony","7","F","6-8","230","MAY 29, 1984","27","7","Syracuse","2546"
"1610612752","2010","00","Jared Jeffries","9","F","6-11","240","NOV 25, 1981","29","8","Indiana","2407"
"1610612752","2010","00","Andy Rautins","11","G","6-4","190","NOV 02, 1986","24","R","Syracuse","202360"
"1610612752","2010","00","Shelden Williams","13","F","6-9","250","OCT 21, 1983","27","4","Duke","200749"
"1610612752","2010","00","Ronny Turiaf","14","C","6-10","245","JAN 13, 1983","28","5","Gonzaga","101142"
"1610612752","2010","00","Roger Mason Jr.","18","G","6-5","205","SEP 10, 1980","30","7","Virginia","2427"
"1610612752","2010","00","Toney Douglas","23","G","6-2","185","MAR 16, 1986","25","1","Florida State","201962"
"1610612752","2010","00","Anthony Carter","25","G","6-2","195","JUN 16, 1975","36","11","Hawaii","1853"
"1610612752","2010","00","Renaldo Balkman","32","F","6-8","208","JUL 14, 1984","26","4","South Carolina","200764"
