"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612749","2010","00","Drew Gooden","0","F","6-10","250","SEP 24, 1981","29","8","Kansas","2400"
"1610612749","2010","00","Brandon Jennings","3","G","6-1","169","SEP 23, 1989","21","1"," ","201943"
"1610612749","2010","00","Corey Maggette","5","F","6-6","225","NOV 12, 1979","31","11","Duke","1894"
"1610612749","2010","00","Andrew Bogut","6","C","7-0","260","NOV 28, 1984","26","5","Utah","101106"
"1610612749","2010","00","Ersan Ilyasova","7","F","6-10","235","MAY 15, 1987","24","2"," ","101141"
"1610612749","2010","00","Larry Sanders","8","F-C","6-11","235","NOV 21, 1988","22","R","Va Commonwealth","202336"
"1610612749","2010","00","Carlos Delfino","10","F-G","6-6","230","AUG 29, 1982","28","5",NA,"2568"
"1610612749","2010","00","Earl Boykins","11","G","5-5","133","JUN 02, 1976","35","11","Eastern Michigan","1863"
"1610612749","2010","00","Luc Mbah a Moute","12","F","6-8","230","SEP 09, 1986","24","2","California-Los Angeles","201601"
"1610612749","2010","00","John Salmons","15","G","6-6","207","DEC 12, 1979","31","8","Miami (FL)","2422"
"1610612749","2010","00","Chris Douglas-Roberts","17","F","6-7","210","JAN 08, 1987","24","2","Memphis","201604"
"1610612749","2010","00","Michael Redd","22","G","6-6","215","AUG 24, 1979","31","10","Ohio State","2072"
"1610612749","2010","00","Jon Brockman","40","F","6-7","255","MAR 20, 1987","24","1","Washington","201972"
"1610612749","2010","00","Keyon Dooling","55","G","6-3","195","MAY 08, 1980","31","10","Missouri","2039"
